shap_id,shape_pts_sequencia,shap_pt_lon,shap_pt_lat
shap_L1,3275,-43.19479932311233,-22.893394025496196
shap_L1,3276,-43.194794510013594,-22.893393960887774
shap_L1,3277,-43.19478954267543,-22.893393914394007
shap_L1,3278,-43.19478440743041,-22.89339388766573
shap_L1,3279,-43.194779084763965,-22.893393882287334
shap_L1,3280,-43.19477355224981,-22.893393898907064
shap_L1,3281,-43.194767785476785,-22.893393940859763
shap_L1,3282,-43.19476175031224,-22.893394009563767
shap_L1,3283,-43.19475540480335,-22.893394108154613
shap_L1,3284,-43.19474869626546,-22.893394240548997
shap_L1,3285,-43.19474155544685,-22.89339441047537
shap_L1,3286,-43.19473388379992,-22.893394625844614
shap_L1,3287,-43.19472554282115,-22.893394894113644
shap_L1,3288,-43.19471631790967,-22.89339522819618
shap_L1,3289,-43.194705849091484,-22.893395651996997
shap_L1,3290,-43.19469343405587,-22.893396206301677
shap_L1,3291,-43.19467725753164,-22.89339699601045
shap_L1,3292,-43.19463821626419,-22.893399087321193
shap_L1,3293,-43.19450855458578,-22.893406212093794
shap_L1,3294,-43.19443913151795,-22.893409996337066
shap_L1,3295,-43.19441037283349,-22.893411521720797
shap_L1,3296,-43.19438830459338,-22.89341266166317
shap_L1,3297,-43.19436969818179,-22.893413598921637
shap_L1,3298,-43.19435330410763,-22.893414403283117
shap_L1,3299,-43.194338481527566,-22.893415110812683
shap_L1,3300,-43.19433339736703,-22.89341534833847
shap_L1,3301,-43.19416142776481,-22.893421949651348
shap_L1,3302,-43.194160445869954,-22.89342197913033
shap_L1,3303,-43.19414606662973,-22.8934224027064
shap_L1,3304,-43.194130428858145,-22.893422842682867
shap_L1,3305,-43.19411313089132,-22.893423306234407
shap_L1,3306,-43.19409349710145,-22.893423806452535
shap_L1,3307,-43.19407020644353,-22.893424369863737
shap_L1,3308,-43.19403985151856,-22.89342506339928
shap_L1,3309,-43.193966566884434,-22.89342662902556
shap_L1,3310,-43.19320441880605,-22.893442572469613
shap_L1,3311,-43.193123314914345,-22.893444239344692
shap_L1,3312,-43.19308971877459,-22.893444889523476
shap_L1,3313,-43.19306394001914,-22.89344535947695
shap_L1,3314,-43.19304220648642,-22.893445733645745
shap_L1,3315,-43.19302305868783,-22.893446041491057
shap_L1,3316,-43.19300953323209,-22.893446247105594
shap_L1,3317,-43.19284767944676,-22.893447801133423
shap_L1,3318,-43.192834153065675,-22.89344785591457
shap_L1,3319,-43.19281500271047,-22.89344791536929
shap_L1,3320,-43.19279326477446,-22.893447959843755
shap_L1,3321,-43.19276748022388,-22.893447984483686
shap_L1,3322,-43.19273387814174,-22.893447979814447
shap_L1,3323,-43.19265275294926,-22.893447870827092
shap_L1,3324,-43.19220598275435,-22.893447109167248
shap_L1,3325,-43.19216986928909,-22.893447003565896
shap_L1,3326,-43.19215491033612,-22.893446895699267
shap_L1,3327,-43.192143433173705,-22.893446770549723
shap_L1,3328,-43.1921337574294,-22.893446629771386
shap_L1,3329,-43.19212523396763,-22.893446473204065
shap_L1,3330,-43.19211752845132,-22.893446302462575
shap_L1,3331,-43.192110442990156,-22.89344611981093
shap_L1,3332,-43.1921038498962,-22.893445925602666
shap_L1,3333,-43.192097657539314,-22.89344572060146
shap_L1,3334,-43.19209180160021,-22.893445504075633
shap_L1,3335,-43.19208623234175,-22.8934452781685
shap_L1,3336,-43.1920809127436,-22.893445041555882
shap_L1,3337,-43.19207581158475,-22.89344479659172
shap_L1,3338,-43.19207221160881,-22.893444612052036
shap_L1,3339,-43.1919991574438,-22.89343871846452
shap_L1,3340,-43.19192661913076,-22.89342876251291
shap_L1,3341,-43.191921724449365,-22.893427941043754
shap_L1,3342,-43.19191662870967,-22.89342706671656
shap_L1,3343,-43.1919112998598,-22.893426131039263
shap_L1,3344,-43.19190570095121,-22.89342512727014
shap_L1,3345,-43.19189978632447,-22.893424044053184
shap_L1,3346,-43.19189349378892,-22.8934228671351
shap_L1,3347,-43.191886737824944,-22.893421577482066
shap_L1,3348,-43.191879398900035,-22.89342014844876
shap_L1,3349,-43.19187128751863,-22.893418537242198
shap_L1,3350,-43.19186208784293,-22.893416673443586
shap_L1,3351,-43.19185118661764,-22.89341442364927
shap_L1,3352,-43.191836990986225,-22.893411437415864
shap_L1,3353,-43.191802757291526,-22.893404082736687
shap_L1,3354,-43.19177879272176,-22.893398942663456
shap_L1,3355,-43.19176885219665,-22.893396865439417
shap_L1,3356,-43.19176121671904,-22.893395308406742
shap_L1,3357,-43.19175477257296,-22.893394025005414
shap_L1,3358,-43.191749089236815,-22.893392920032667
shap_L1,3359,-43.19174394608983,-22.893391945826103
shap_L1,3360,-43.19173921097837,-22.893391071984706
shap_L1,3361,-43.191734799369364,-22.89339027858277
shap_L1,3362,-43.19173065198378,-22.89338955230319
shap_L1,3363,-43.19172672604984,-22.89338888453193
shap_L1,3364,-43.19172298855311,-22.893388265862942
shap_L1,3365,-43.191719414215534,-22.893387691493366
shap_L1,3366,-43.191715982631756,-22.893387156675843
shap_L1,3367,-43.19171267825708,-22.89338665762133
shap_L1,3368,-43.19170948749593,-22.89338619056294
shap_L1,3369,-43.19170639867783,-22.893385753561844
shap_L1,3370,-43.19170340307984,-22.89338534290658
shap_L1,3371,-43.19170049193117,-22.89338495849736
shap_L1,3372,-43.19169765844599,-22.893384597547872
shap_L1,3373,-43.19169489680102,-22.893384258185737
shap_L1,3374,-43.191692202123605,-22.89338394035554
shap_L1,3375,-43.19168956859047,-22.893383642184926
shap_L1,3376,-43.19168699328997,-22.89338336273775
shap_L1,3377,-43.19168447233597,-22.893383101066718
shap_L1,3378,-43.19168200087971,-22.893382855310588
shap_L1,3379,-43.1916795779347,-22.893382626361188
shap_L1,3380,-43.19167830750891,-22.893382510764106
shap_L1,3381,-43.19162924002585,-22.89338046058156
shap_L1,3382,-43.191580205035365,-22.893383091214954
shap_L1,3383,-43.19153172046463,-22.89339037424257
shap_L1,3384,-43.19153144879016,-22.893390428042434
shap_L1,3385,-43.1915290866392,-22.89339090686364
shap_L1,3386,-43.19152667742331,-22.893391406822186
shap_L1,3387,-43.19152421820694,-22.89339192878769
shap_L1,3388,-43.19152170506803,-22.89339247452161
shap_L1,3389,-43.19151913507097,-22.893393044893582
shap_L1,3390,-43.19151650233266,-22.89339364254578
shap_L1,3391,-43.191513802943,-22.893394268336706
shap_L1,3392,-43.19151103101888,-22.893394924908552
shap_L1,3393,-43.19150818067716,-22.89339561490349
shap_L1,3394,-43.19150524313508,-22.8933963391246
shap_L1,3395,-43.191502209550016,-22.893397102889512
shap_L1,3396,-43.19149907014072,-22.893397908795993
shap_L1,3397,-43.19149581217838,-22.893398761214378
shap_L1,3398,-43.19149241999866,-22.89339966538469
shap_L1,3399,-43.19148887595218,-22.893400629233387
shap_L1,3400,-43.191485153642745,-22.89340165878134
shap_L1,3401,-43.19148122561582,-22.89340276635868
shap_L1,3402,-43.19147704882433,-22.893403964118068
shap_L1,3403,-43.19147256841904,-22.89340527220521
shap_L1,3404,-43.1914677041171,-22.893406717700653
shap_L1,3405,-43.191462333551115,-22.893408340751666
shap_L1,3406,-43.191456246238644,-22.893410211206007
shap_L1,3407,-43.191449037841785,-22.893412464433318
shap_L1,3408,-43.191439660892826,-22.893415444310513
shap_L1,3409,-43.19141706537887,-22.893422757346396
shap_L1,3410,-43.1914009265583,-22.893427981079906
shap_L1,3411,-43.19139422860219,-22.89343010917301
shap_L1,3412,-43.19138907946924,-22.89343171848685
shap_L1,3413,-43.19138473222633,-22.89343305427512
shap_L1,3414,-43.191380895121675,-22.893434214358
shap_L1,3415,-43.19137742035424,-22.89343524581763
shap_L1,3416,-43.19137422075958,-22.893436180171417
shap_L1,3417,-43.191371237602276,-22.893437036617804
shap_L1,3418,-43.1913684307589,-22.89343782734276
shap_L1,3419,-43.191365772798825,-22.893438562870553
shap_L1,3420,-43.191363241200015,-22.893439251072238
shap_L1,3421,-43.19136081834909,-22.893439897165614
shap_L1,3422,-43.19135849053072,-22.893440506412844
shap_L1,3423,-43.19135624893819,-22.893441081422797
shap_L1,3424,-43.19135408181724,-22.893441626576905
shap_L1,3425,-43.19135198328477,-22.893442144517344
shap_L1,3426,-43.191349947469604,-22.893442636983384
shap_L1,3427,-43.1913479675261,-22.893443105703188
shap_L1,3428,-43.191346039520184,-22.893443553341093
shap_L1,3429,-43.191344159553736,-22.893443979852762
shap_L1,3430,-43.19134232271817,-22.893444387891442
shap_L1,3431,-43.19134052803894,-22.893444777446035
shap_L1,3432,-43.191338771594,-22.893445150277987
shap_L1,3433,-43.19133705044774,-22.89344550725694
shap_L1,3434,-43.19133536361368,-22.8934458492747
shap_L1,3435,-43.19133370816822,-22.893446176298003
shap_L1,3436,-43.19133208213833,-22.893446490110446
shap_L1,3437,-43.191330484549496,-22.89344679070098
shap_L1,3438,-43.19132891442719,-22.893447078058482
shap_L1,3439,-43.19132736882383,-22.89344735395551
shap_L1,3440,-43.19132584676491,-22.893447618380947
shap_L1,3441,-43.191324349224985,-22.89344787134591
shap_L1,3442,-43.19132287229392,-22.893448113708935
shap_L1,3443,-43.191321416946245,-22.893448345481097
shap_L1,3444,-43.19131998123291,-22.893448566640227
shap_L1,3445,-43.19131856512996,-22.893448778992138
shap_L1,3446,-43.191317167674846,-22.89344898162282
shap_L1,3447,-43.19131578690652,-22.893449175413
shap_L1,3448,-43.191314423799504,-22.89344936037379
shap_L1,3449,-43.19131307737929,-22.893449536494053
shap_L1,3450,-43.19131174667134,-22.893449703762748
shap_L1,3451,-43.19131043067715,-22.893449863974567
shap_L1,3452,-43.1913091294207,-22.893450015323705
shap_L1,3453,-43.19130784287802,-22.89345015961597
shap_L1,3454,-43.19130657008657,-22.893450295937377
shap_L1,3455,-43.19130531103435,-22.893450425190807
shap_L1,3456,-43.19130406377231,-22.8934505473541
shap_L1,3457,-43.191302830249526,-22.893450662449435
shap_L1,3458,-43.191301608516916,-22.893450770454614
shap_L1,3459,-43.191301331390136,-22.893450794391683
shap_L1,3460,-43.19125950978392,-22.89345101463166
shap_L1,3461,-43.191218263429654,-22.893444604961246
shap_L1,3462,-43.191178807191136,-22.89343175530222
shap_L1,3463,-43.19114230471385,-22.893412842826972
shap_L1,3464,-43.19110983048948,-22.893388426108135
shap_L1,3465,-43.19110963879628,-22.8933882550575
shap_L1,3466,-43.1911087584534,-22.893387462100335
shap_L1,3467,-43.191107873405464,-22.893386656447028
shap_L1,3468,-43.191106982677965,-22.89338583808652
shap_L1,3469,-43.19110608724544,-22.89338500702986
shap_L1,3470,-43.19110518518276,-22.893384161449063
shap_L1,3471,-43.191104278427005,-22.893383302269257
shap_L1,3472,-43.19110336406658,-22.893382428554226
shap_L1,3473,-43.19110244406249,-22.893381539423242
shap_L1,3474,-43.191101517440245,-22.89338063486524
shap_L1,3475,-43.19110058322526,-22.893379714869095
shap_L1,3476,-43.19109964241606,-22.893378777640134
shap_L1,3477,-43.19109869305158,-22.893377824059023
shap_L1,3478,-43.1910977361423,-22.89337685142817
shap_L1,3479,-43.19109677068971,-22.8933758615423
shap_L1,3480,-43.19109579672973,-22.89337485169269
shap_L1,3481,-43.19109481327588,-22.89337382277115
shap_L1,3482,-43.19109381938952,-22.89337277205787
shap_L1,3483,-43.19109281604522,-22.89337169956396
shap_L1,3484,-43.19109180129387,-22.893370605267194
shap_L1,3485,-43.19109077517143,-22.893369486458898
shap_L1,3486,-43.1910897357288,-22.893368343116872
shap_L1,3487,-43.19108868397645,-22.893367172543503
shap_L1,3488,-43.19108761795335,-22.893365975619496
shap_L1,3489,-43.19108653770738,-22.893364748733234
shap_L1,3490,-43.191085441301446,-22.893363490959626
shap_L1,3491,-43.19108432682241,-22.89336219956779
shap_L1,3492,-43.19108319427028,-22.893360874557693
shap_L1,3493,-43.19108204273038,-22.89335951140376
shap_L1,3494,-43.19108086831654,-22.89335810915868
shap_L1,3495,-43.19107967108866,-22.893356663307944
shap_L1,3496,-43.19107844815901,-22.893355171109555
shap_L1,3497,-43.19107719666392,-22.893353628015728
shap_L1,3498,-43.19107591372766,-22.893352030381536
shap_L1,3499,-43.191074596498446,-22.89335037275628
shap_L1,3500,-43.19107324117399,-22.893348647872358
shap_L1,3501,-43.191071841016324,-22.8933468493318
shap_L1,3502,-43.19107039225904,-22.89334496715825
shap_L1,3503,-43.19106888724958,-22.89334299042814
shap_L1,3504,-43.191067315459634,-22.893340904572938
shap_L1,3505,-43.19106566543429,-22.89333869140146
shap_L1,3506,-43.1910639209178,-22.8933363272496
shap_L1,3507,-43.19106206091344,-22.89333377846582
shap_L1,3508,-43.19106005388427,-22.893330997733045
shap_L1,3509,-43.19105785012444,-22.89332791133912
shap_L1,3510,-43.191055367440526,-22.893324396437915
shap_L1,3511,-43.191052445248076,-22.8933202146048
shap_L1,3512,-43.1910486668167,-22.893314745222224
shap_L1,3513,-43.19103962692992,-22.8933014949486
shap_L1,3514,-43.19094296960793,-22.893159300850023
shap_L1,3515,-43.19093394884852,-22.893146079686275
shap_L1,3516,-43.19093017901758,-22.893140623944785
shap_L1,3517,-43.19092726354662,-22.893136450313577
shap_L1,3518,-43.190924787583285,-22.8931329436145
shap_L1,3519,-43.19092258860639,-22.893129864497737
shap_L1,3520,-43.1909205853972,-22.893127090128203
shap_L1,3521,-43.19091872922449,-22.89312454680485
shap_L1,3522,-43.19091698951394,-22.89312218812454
shap_L1,3523,-43.1909153433198,-22.893119980413566
shap_L1,3524,-43.190913775372906,-22.893117899116014
shap_L1,3525,-43.1909122732318,-22.89311592693247
shap_L1,3526,-43.19091082734277,-22.893114049305524
shap_L1,3527,-43.19090943103976,-22.893112254419766
shap_L1,3528,-43.19090807859532,-22.893110533179556
shap_L1,3529,-43.19090676424608,-22.893108879198053
shap_L1,3530,-43.1909054841897,-22.893107285207616
shap_L1,3531,-43.19090423557442,-22.89310574575754
shap_L1,3532,-43.19090301552457,-22.89310425720293
shap_L1,3533,-43.19090182117638,-22.893102814995963
shap_L1,3534,-43.19090064965418,-22.893101415491763
shap_L1,3535,-43.19089950003135,-22.893100055067627
shap_L1,3536,-43.19089837037075,-22.893098732798435
shap_L1,3537,-43.19089725877127,-22.89309744505039
shap_L1,3538,-43.19089616428229,-22.893096190006588
shap_L1,3539,-43.19089508595324,-22.89309496585015
shap_L1,3540,-43.190894022821546,-22.893093771667033
shap_L1,3541,-43.19089297298606,-22.89309260382347
shap_L1,3542,-43.190891936434795,-22.89309146322235
shap_L1,3543,-43.19089091320369,-22.893090347154963
shap_L1,3544,-43.190889900381094,-22.893089254685112
shap_L1,3545,-43.19088889895355,-22.893088184920995
shap_L1,3546,-43.19088790795847,-22.893087136948633
shap_L1,3547,-43.1908869264333,-22.893086109854003
shap_L1,3548,-43.19088595439003,-22.893085102734197
shap_L1,3549,-43.19088499087807,-22.893084113772332
shap_L1,3550,-43.190884036848,-22.893083144785287
shap_L1,3551,-43.19088308844959,-22.893082192117102
shap_L1,3552,-43.19088214955702,-22.893081257617936
shap_L1,3553,-43.190881218245174,-22.893080339459793
shap_L1,3554,-43.190880293551494,-22.893079436728684
shap_L1,3555,-43.19087937546399,-22.8930785503275
shap_L1,3556,-43.19087846303212,-22.89307767843937
shap_L1,3557,-43.1908775582049,-22.893076821086446
shap_L1,3558,-43.190876658070735,-22.893075977332547
shap_L1,3559,-43.19087576456672,-22.893075148102774
shap_L1,3560,-43.19087487576771,-22.89307433156914
shap_L1,3561,-43.19087399264828,-22.893073527742743
shap_L1,3562,-43.19087311422187,-22.893072737515332
shap_L1,3563,-43.19084556458727,-22.893051451664405
shap_L1,3564,-43.190814940688824,-22.893034144826007
shap_L1,3565,-43.19078190619142,-22.89302119118849
shap_L1,3566,-43.190747176679764,-22.893012871615483
shap_L1,3567,-43.19071150513651,-22.893009366256262
shap_L1,3568,-43.19067566541153,-22.893010751648692
shap_L1,3569,-43.1906744491946,-22.893010884997167
shap_L1,3570,-43.19067322021299,-22.89301102542462
shap_L1,3571,-43.190671979441206,-22.893011172942174
shap_L1,3572,-43.19067072491821,-22.893011328430518
shap_L1,3573,-43.19066945763051,-22.89301149099784
shap_L1,3574,-43.19066817560511,-22.893011662427757
shap_L1,3575,-43.19066687984045,-22.89301184092556
shap_L1,3576,-43.190665569338094,-22.893012028285973
shap_L1,3577,-43.19066424313546,-22.893012223594983
shap_L1,3578,-43.19066290023408,-22.893012428647296
shap_L1,3579,-43.190661541632416,-22.893012641648227
shap_L1,3580,-43.190660165357485,-22.893012864381372
shap_L1,3581,-43.19065877043472,-22.89301309683562
shap_L1,3582,-43.19065735783869,-22.89301333902209
shap_L1,3583,-43.19065592464577,-22.893013590907483
shap_L1,3584,-43.19065447180655,-22.89301385430871
shap_L1,3585,-43.19065299739594,-22.89301412739777
shap_L1,3586,-43.19065150040344,-22.89301441287228
shap_L1,3587,-43.190649979854555,-22.89301471072115
shap_L1,3588,-43.1906484338122,-22.893015020019266
shap_L1,3589,-43.19064686225238,-22.893015342572436
shap_L1,3590,-43.1906452632261,-22.893015678358484
shap_L1,3591,-43.190643634772265,-22.89301602825812
shap_L1,3592,-43.19064197591638,-22.893016392260236
shap_L1,3593,-43.190640283698905,-22.893016773040262
shap_L1,3594,-43.190638556194735,-22.89301716877021
shap_L1,3595,-43.1906367914069,-22.89301758303948
shap_L1,3596,-43.1906349864238,-22.893018014911906
shap_L1,3597,-43.190633138285904,-22.89301846706289
shap_L1,3598,-43.190631243095076,-22.893018939448055
shap_L1,3599,-43.190629296929266,-22.89301943382882
shap_L1,3600,-43.19062729585442,-22.893019952869544
shap_L1,3601,-43.19062523399938,-22.8930204983094
shap_L1,3602,-43.19062310550502,-22.893021070984766
shap_L1,3603,-43.19062090251518,-22.89302167532139
shap_L1,3604,-43.19061861621118,-22.893022314831008
shap_L1,3605,-43.190616235849255,-22.893022991197363
shap_L1,3606,-43.19061374866469,-22.893023711499445
shap_L1,3607,-43.1906111380186,-22.89302448096607
shap_L1,3608,-43.1906083823755,-22.893025306576323
shap_L1,3609,-43.19060545331833,-22.893026199746192
shap_L1,3610,-43.1906023116862,-22.893027173575387
shap_L1,3611,-43.19059890066891,-22.893028249090047
shap_L1,3612,-43.19059513411254,-22.893029455109524
shap_L1,3613,-43.19059086705604,-22.893030845068775
shap_L1,3614,-43.19058581458162,-22.89303251596119
shap_L1,3615,-43.19057924128379,-22.89303472581032
shap_L1,3616,-43.19056340498557,-22.893040143445713
shap_L1,3617,-43.18862134739739,-22.893707895482542
shap_L1,3618,-43.18858820366444,-22.89371924817399
shap_L1,3619,-43.18857445445632,-22.893723898329572
shap_L1,3620,-43.18856388976843,-22.893727429796293
shap_L1,3621,-43.18855497126973,-22.89373037769972
shap_L1,3622,-43.18854710362586,-22.8937329474682
shap_L1,3623,-43.18853998130738,-22.893735246693048
shap_L1,3624,-43.18853342413673,-22.893737338339335
shap_L1,3625,-43.18852731263324,-22.893739265294123
shap_L1,3626,-43.18852156651342,-22.89374105463651
shap_L1,3627,-43.1885161240579,-22.893742730045066
