shap_id,shape_pts_sequencia,shap_pt_lon,shap_pt_lat
shap_L4,534,-43.19727330312347,-22.90214776042973
shap_L4,535,-43.19727589652736,-22.9021437351993
shap_L4,536,-43.19728192359921,-22.90213435506167
shap_L4,537,-43.197288742510814,-22.90212369526799
shap_L4,538,-43.197296807228575,-22.90211103853575
shap_L4,539,-43.19730728377636,-22.902094524283488
shap_L4,540,-43.19733422427563,-22.902109085401307
shap_L4,541,-43.19732372085451,-22.902125641793475
shap_L4,542,-43.19731563620453,-22.902138331713534
shap_L4,543,-43.19730879939324,-22.902149018396575
shap_L4,544,-43.1973027573692,-22.902158423650786
shap_L4,545,-43.19730016199269,-22.902162450665376
shap_L4,546,-43.197359492367674,-22.90206906663902
shap_L4,547,-43.19733248616479,-22.90205460953305
shap_L4,548,-43.19745076971212,-22.901924303460717
shap_L4,549,-43.19743086428539,-22.901898583826682
shap_L4,550,-43.19748100608074,-22.901819095347467
shap_L4,551,-43.197505473383465,-22.901837582795565
shap_L4,552,-43.19752815756837,-22.901801675131733
shap_L4,553,-43.19753864270687,-22.901785096842367
shap_L4,554,-43.19750466090997,-22.901781654497878
shap_L4,555,-43.197501797683266,-22.90178618327821
shap_L4,556,-43.19757522768482,-22.901727361417286
shap_L4,557,-43.19759114026087,-22.901702296502176
shap_L4,558,-43.19756301749711,-22.901689575059425
shap_L4,559,-43.197560144600075,-22.901694098313122
shap_L4,560,-43.197583904875195,-22.90165671463382
shap_L4,561,-43.19761511750266,-22.90166457392946
shap_L4,562,-43.19763438810677,-22.90157741238278
shap_L4,563,-43.19767306930566,-22.90157353737947
shap_L4,564,-43.197717499032834,-22.901446910220283
shap_L4,565,-43.19776880021262,-22.90136633126323
shap_L4,566,-43.19777691491572,-22.901353573024057
shap_L4,567,-43.197855584428574,-22.901229651428626
shap_L4,568,-43.1978636758797,-22.90121688118065
shap_L4,569,-43.197914759135855,-22.901136183200784
shap_L4,570,-43.19798280049382,-22.90102866122921
shap_L4,571,-43.19803388361538,-22.90094796229729
shap_L4,572,-43.19804197504373,-22.900935191134764
shap_L4,573,-43.198120643069025,-22.90081127026284
shap_L4,574,-43.19812875867821,-22.90079851201168
shap_L4,575,-43.198180058377545,-22.900717932873366
shap_L4,576,-43.198372315180166,-22.90047557826503
shap_L4,577,-43.198390309668,-22.90044740059235
shap_L4,578,-43.198397815902794,-22.90043575789628
shap_L4,579,-43.19840361050905,-22.900426844652284
shap_L4,580,-43.19840852573019,-22.900419346437424
shap_L4,581,-43.198412882147274,-22.900412754861875
shap_L4,582,-43.198416844038654,-22.90040680900315
shap_L4,583,-43.198420508965725,-22.900401354644234
shap_L4,584,-43.19842394067396,-22.90039628865809
shap_L4,585,-43.198427182001105,-22.90039154109317
shap_L4,586,-43.198430265776565,-22.900387061751356
shap_L4,587,-43.198433083778305,-22.900383000213637
shap_L4,588,-43.19840676025093,-22.90036218549302
shap_L4,589,-43.19841107269038,-22.900355602449146
shap_L4,590,-43.19841473866586,-22.900350068634395
shap_L4,591,-43.19841799414087,-22.90034520925274
shap_L4,592,-43.19842096159012,-22.900340828829698
shap_L4,593,-43.19842371171236,-22.900336814383632
shap_L4,594,-43.198426292313655,-22.900333088794948
shap_L4,595,-43.19842873428615,-22.900329600940548
shap_L4,596,-43.198431062495565,-22.900326313174613
shap_L4,597,-43.198433292916995,-22.9003231967809
shap_L4,598,-43.198435440479415,-22.900320228449633
shap_L4,599,-43.198437516129914,-22.900317391147116
shap_L4,600,-43.1984395268815,-22.900314670504198
shap_L4,601,-43.19844148264703,-22.900312053990696
shap_L4,602,-43.19844338646954,-22.90030953261067
shap_L4,603,-43.198445246276975,-22.900307096520596
shap_L4,604,-43.19844706409006,-22.900304740325083
shap_L4,605,-43.19844884390258,-22.900302456845107
shap_L4,606,-43.19845058968448,-22.900300240707427
shap_L4,607,-43.19845112495529,-22.900299565882836
shap_L4,608,-43.19845229550471,-22.90029809816607
shap_L4,609,-43.198454107072855,-22.900295845749554
shap_L4,610,-43.19845599361608,-22.900293525551938
shap_L4,611,-43.19845796108924,-22.900291129513352
shap_L4,612,-43.19846001934558,-22.900288649618133
shap_L4,613,-43.1984621792725,-22.90028607334714
shap_L4,614,-43.198464454693145,-22.90028338731148
shap_L4,615,-43.1984668623902,-22.900280575446654
shap_L4,616,-43.198469423152005,-22.900277613606264
shap_L4,617,-43.198472167584356,-22.90027447233689
shap_L4,618,-43.19847513324637,-22.90027111233056
shap_L4,619,-43.19847837844973,-22.900267472841588
shap_L4,620,-43.19848199016273,-22.900263463648713
shap_L4,621,-43.19848611367733,-22.900258932882174
shap_L4,622,-43.19849103368212,-22.90025358034768
shap_L4,623,-43.198497484576535,-22.90024663594963
shap_L4,624,-43.19851315936139,-22.900229952071744
shap_L4,625,-43.19853767187216,-22.90025105869272
shap_L4,626,-43.19853355997942,-22.900255669060233
shap_L4,627,-43.19852971479115,-22.90026001244196
shap_L4,628,-43.198526094790324,-22.90026413261626
shap_L4,629,-43.19852281881196,-22.90026788824986
shap_L4,630,-43.1985421097556,-22.90024612060472
shap_L4,631,-43.198546955701175,-22.900240766325545
shap_L4,632,-43.19855234013143,-22.900234862780632
shap_L4,633,-43.19855847757295,-22.90022818212642
shap_L4,634,-43.19856578909148,-22.900220283033995
shap_L4,635,-43.1985753581002,-22.900210021892754
shap_L4,636,-43.198598572848375,-22.900185336749416
shap_L4,637,-43.19847632183262,-22.900324353851
shap_L4,638,-43.19840118607401,-22.900370793299405
shap_L4,639,-43.19838785897017,-22.90039164062462
shap_L4,640,-43.199881579316276,-22.89882436955581
shap_L4,641,-43.19989725473993,-22.898807685528237
shap_L4,642,-43.19990370451847,-22.898800741051897
shap_L4,643,-43.199908624413965,-22.898795388465626
shap_L4,644,-43.19991274978499,-22.89879085767748
shap_L4,645,-43.1999163604413,-22.898786848435062
shap_L4,646,-43.19991960557009,-22.898783208911237
shap_L4,647,-43.19992257213782,-22.898779848883986
shap_L4,648,-43.19992531553127,-22.89877670757385
shap_L4,649,-43.199927876232444,-22.898773745705558
shap_L4,650,-43.19993028387196,-22.898770933814433
shap_L4,651,-43.19993255923772,-22.898768247753775
shap_L4,652,-43.19993471910017,-22.89876567236188
shap_L4,653,-43.19993677731786,-22.898763191540986
shap_L4,654,-43.19993874474227,-22.898760795480516
shap_L4,655,-43.19994063123834,-22.89875847526188
shap_L4,656,-43.19994244276079,-22.8987562228251
shap_L4,657,-43.1999441872016,-22.89875403103525
shap_L4,658,-43.19994586949322,-22.89875189543301
shap_L4,659,-43.19994749458005,-22.89874981065612
shap_L4,660,-43.19994906641999,-22.898747772234227
shap_L4,661,-43.19995058893518,-22.898745778405676
shap_L4,662,-43.199952064146295,-22.89874382377509
shap_L4,663,-43.199953496950044,-22.898741906591855
shap_L4,664,-43.19995488835676,-22.898740024158307
shap_L4,665,-43.19995624035136,-22.898738173787805
shap_L4,666,-43.19995755684404,-22.898736354621597
shap_L4,667,-43.19995761047224,-22.898736279373505
shap_L4,668,-43.19992917114717,-22.89871788095888
shap_L4,669,-43.19992986633421,-22.89871675732162
shap_L4,670,-43.19993054674766,-22.898715645256548
shap_L4,671,-43.19993121242329,-22.898714542054915
shap_L4,672,-43.199931865286395,-22.898713449544665
shap_L4,673,-43.19993250437433,-22.89871236681181
shap_L4,674,-43.19993313066168,-22.89871129386741
shap_L4,675,-43.199933744172256,-22.898710228905646
shap_L4,676,-43.199934344882244,-22.898709173732335
shap_L4,677,-43.19993493380196,-22.898708125649783
shap_L4,678,-43.19993551188218,-22.898707086474857
shap_L4,679,-43.199936077185626,-22.898706055282577
shap_L4,680,-43.19993663263604,-22.89870503210605
shap_L4,681,-43.199937176296196,-22.898704016020293
shap_L4,682,-43.19992846118655,-22.898719016168336
shap_L4,683,-43.1999277345032,-22.898720162927884
shap_L4,684,-43.19992699304625,-22.89872132125962
shap_L4,685,-43.19992623386816,-22.89872249293623
shap_L4,686,-43.199925456968906,-22.898723677957708
shap_L4,687,-43.1999246633231,-22.898724876335116
shap_L4,688,-43.19992385095772,-22.898726089852158
shap_L4,689,-43.1999230189101,-22.898727317594922
shap_L4,690,-43.19992216616994,-22.89872856226107
shap_L4,691,-43.19992129273722,-22.898729823850577
shap_L4,692,-43.199920397625455,-22.898731103255347
shap_L4,693,-43.19991947887357,-22.898732401356206
shap_L4,694,-43.19991853549507,-22.898733719044987
shap_L4,695,-43.199917566491536,-22.898735058116486
shap_L4,696,-43.19991657087648,-22.89873641946257
shap_L4,697,-43.19991554765149,-22.89873780487801
shap_L4,698,-43.19991449289442,-22.898739216124447
shap_L4,699,-43.19991340658142,-22.898740655007725
shap_L4,700,-43.19991228675145,-22.89874212240865
shap_L4,701,-43.19991112944658,-22.898743622797586
shap_L4,702,-43.199909933680345,-22.898745157066408
shap_L4,703,-43.199908695506736,-22.898746728782594
shap_L4,704,-43.19990741195437,-22.89874834152465
shap_L4,705,-43.19990607809076,-22.898749999751885
shap_L4,706,-43.19990468996994,-22.8987517070318
shap_L4,707,-43.19990324262367,-22.898753470532412
shap_L4,708,-43.19990172719734,-22.898755296474732
shap_L4,709,-43.19990013774812,-22.89875719201577
shap_L4,710,-43.19989846340077,-22.89875916877187
shap_L4,711,-43.199896691330835,-22.898761238337297
shap_L4,712,-43.19989480668129,-22.8987634186046
shap_L4,713,-43.19989278676278,-22.898765730086684
shap_L4,714,-43.19989060388191,-22.89876820317328
shap_L4,715,-43.199888215547915,-22.898770881632107
shap_L4,716,-43.19988555849401,-22.898773832474582
shap_L4,717,-43.19988252305239,-22.898777167338626
shap_L4,718,-43.19987890163011,-22.89878110602089
shap_L4,719,-43.19987415451638,-22.89878621764514
shap_L4,720,-43.19986261840218,-22.898798496564638
shap_L4,721,-43.199978565208504,-22.898704216717988
shap_L4,722,-43.1999964515961,-22.898670596766973
shap_L4,723,-43.200011136681184,-22.898635670867524
shap_L4,724,-43.20001189218194,-22.898633596105416
shap_L4,725,-43.20001265317525,-22.898631474447278
shap_L4,726,-43.20001341872226,-22.898629303173323
shap_L4,727,-43.20001418985715,-22.898627077780095
shap_L4,728,-43.200014967590235,-22.89862479556985
shap_L4,729,-43.20001575199303,-22.898622451125178
shap_L4,730,-43.20001654408778,-22.89862004084547
shap_L4,731,-43.20001734589513,-22.898617559335374
shap_L4,732,-43.20001815751039,-22.898614999371596
shap_L4,733,-43.20001897999158,-22.898612354644847
shap_L4,734,-43.20001981638159,-22.898609616159142
shap_L4,735,-43.200020667798,-22.898606773090638
shap_L4,736,-43.200021536321046,-22.898603815529405
shap_L4,737,-43.200022425088925,-22.898600727256238
shap_L4,738,-43.2000233382264,-22.89859749116001
shap_L4,739,-43.20002427994159,-22.8985940838093
shap_L4,740,-43.20002525645136,-22.89859047728017
shap_L4,741,-43.20002627509018,-22.898586632824845
shap_L4,742,-43.200027346306875,-22.89858249728213
shap_L4,743,-43.20002848768216,-22.898577994092523
shap_L4,744,-43.20002972315661,-22.89857300793769
shap_L4,745,-43.20003109529759,-22.898567341533315
shap_L4,746,-43.20003268614928,-22.898560612918498
shap_L4,747,-43.20003471149605,-22.89855183389916
shap_L4,748,-43.20003946940763,-22.898530615709934
shap_L4,749,-43.20003967769072,-22.89852967890439
shap_L4,750,-43.200046851715584,-22.898497620861846
shap_L4,751,-43.20004988275342,-22.898484353369952
shap_L4,752,-43.2000522481424,-22.898474181194253
shap_L4,753,-43.20005427753164,-22.898465612629362
shap_L4,754,-43.2000560945462,-22.898458069321904
shap_L4,755,-43.20005776450495,-22.89845125491062
shap_L4,756,-43.20005932480445,-22.898444994628715
shap_L4,757,-43.20006079939717,-22.898439172254925
shap_L4,758,-43.2000622068861,-22.898433707629188
shap_L4,759,-43.200063557755826,-22.898428544881554
shap_L4,760,-43.20006480391338,-22.898423856851558
shap_L4,761,-43.20007918013052,-22.89837422138172
shap_L4,762,-43.200095578557864,-22.89832512716458
shap_L4,763,-43.20009627486333,-22.898323179963427
shap_L4,764,-43.20009803933245,-22.89831828829843
shap_L4,765,-43.20009991328311,-22.898313151342773
shap_L4,766,-43.20010191772944,-22.898307727794492
shap_L4,767,-43.200104072937464,-22.89830195918535
shap_L4,768,-43.200106414018144,-22.898295770057423
shap_L4,769,-43.20010898630486,-22.898289048946843
shap_L4,770,-43.20011186030558,-22.898281623267987
shap_L4,771,-43.20011515578377,-22.898273207209698
shap_L4,772,-43.20011910534898,-22.89826323629567
shap_L4,773,-43.200124303219674,-22.898250260648012
shap_L4,774,-43.20009404868174,-22.898247620581195
shap_L4,775,-43.20011579259591,-22.898218455675966
shap_L4,776,-43.20013699259659,-22.89821898209246
shap_L4,777,-43.20015672553125,-22.898153119097028
shap_L4,778,-43.20017546694759,-22.89812013912748
shap_L4,779,-43.20019120804802,-22.898085839235282
shap_L4,780,-43.200193444377796,-22.898080348777654
shap_L4,781,-43.20024165786775,-22.897961943306978
shap_L4,782,-43.20025658019406,-22.897925204041453
shap_L4,783,-43.20026271336718,-22.89790996873016
shap_L4,784,-43.200267387536485,-22.897898267659667
shap_L4,785,-43.20027130070657,-22.897888393856718
shap_L4,786,-43.20027472378281,-22.89787968755595
shap_L4,787,-43.200277797720965,-22.89787180810051
shap_L4,788,-43.200280604106446,-22.897864555938835
shap_L4,789,-43.200282234239864,-22.897860314746705
shap_L4,790,-43.200320243747264,-22.897754578050378
shap_L4,791,-43.200321683612906,-22.89775027781086
shap_L4,792,-43.20032413080836,-22.897742915020547
shap_L4,793,-43.20032676982484,-22.89773490240539
shap_L4,794,-43.20032966481239,-22.897726032088908
shap_L4,795,-43.20033292271151,-22.897715955804458
shap_L4,796,-43.200336755215915,-22.897703995054876
shap_L4,797,-43.20034170499165,-22.89768839595463
shap_L4,798,-43.20035353926986,-22.89765070330426
shap_L4,799,-43.20038996794791,-22.897534308115194
shap_L4,800,-43.20040058187637,-22.897500528974223
shap_L4,801,-43.20040503262897,-22.89748655150358
shap_L4,802,-43.20040848413033,-22.897475837151504
shap_L4,803,-43.2004114249987,-22.897466812931874
shap_L4,804,-43.2004140435949,-22.897458869617555
shap_L4,805,-43.20041643565055,-22.89745169583971
shap_L4,806,-43.20041865820767,-22.897445105314358
shap_L4,807,-43.20042074697258,-22.89743897743809
shap_L4,808,-43.200422728415866,-22.897433226721574
shap_L4,809,-43.200423660532444,-22.89743054530545
shap_L4,810,-43.20044823213657,-22.89736442460283
shap_L4,811,-43.20047554791075,-22.89729923530792
shap_L4,812,-43.200476705147686,-22.897296630490498
shap_L4,813,-43.20047919892938,-22.897291054444516
shap_L4,814,-43.20048187380113,-22.89728512465016
shap_L4,815,-43.20048477075658,-22.897278763006934
shap_L4,816,-43.20048794395903,-22.89727185363557
shap_L4,817,-43.20049147953223,-22.897264222320967
shap_L4,818,-43.20049552273135,-22.897255571800663
shap_L4,819,-43.20050035312021,-22.89724532458365
shap_L4,820,-43.20050669509708,-22.897231988918197
shap_L4,821,-43.20052213072514,-22.897199845600955
shap_L4,822,-43.200613232634375,-22.89701067372298
shap_L4,823,-43.20062716635331,-22.896981842003104
shap_L4,824,-43.20063299445208,-22.896969923708564
shap_L4,825,-43.20063750692319,-22.896960795369175
shap_L4,826,-43.20064134238474,-22.896953113263454
shap_L4,827,-43.200644751363065,-22.896946358269208
shap_L4,828,-43.20064785826587,-22.896940261785176
shap_L4,829,-43.20065074021925,-22.896934666652133
shap_L4,830,-43.20065344442146,-22.89692946774845
shap_L4,831,-43.20065600396228,-22.896924595011427
shap_L4,832,-43.2006584448951,-22.89691999455348
shap_L4,833,-43.20066078528621,-22.896915626845285
shap_L4,834,-43.200662520711845,-22.89691241630979
shap_L4,835,-43.20069137235269,-22.896862304417418
shap_L4,836,-43.200722805680634,-22.89681354471161
shap_L4,837,-43.20072487798814,-22.896810509568308
shap_L4,838,-43.20072770721798,-22.896806398440432
shap_L4,839,-43.200730699918665,-22.896802086881777
shap_L4,840,-43.200733882867894,-22.896797539976824
shap_L4,841,-43.20073729274383,-22.896792711182595
shap_L4,842,-43.200740978145696,-22.89678753693329
shap_L4,843,-43.20074501048073,-22.89678192412091
shap_L4,844,-43.20074949589711,-22.8967757321695
shap_L4,845,-43.20075461688259,-22.89676872293575
shap_L4,846,-43.20076072754958,-22.89676043084655
shap_L4,847,-43.20076873660543,-22.89674965250045
shap_L4,848,-43.20078819669759,-22.896723714381476
shap_L4,849,-43.20081976936318,-22.896681750731748
shap_L4,850,-43.20082339153271,-22.896676936078673
shap_L4,851,-43.200847738306486,-22.896647265916616
shap_L4,852,-43.20087464413102,-22.896619556336088
shap_L4,853,-43.20091666890059,-22.896552957672437
shap_L4,854,-43.20093916367527,-22.896558388610913
shap_L4,855,-43.200952377741835,-22.896545902831893
shap_L4,856,-43.200957883465875,-22.896540760022962
shap_L4,857,-43.20096212844215,-22.896536833788453
shap_L4,858,-43.20096572567411,-22.896533539575163
shap_L4,859,-43.20096891107126,-22.89653065339007
shap_L4,860,-43.200971804139506,-22.896528056481383
shap_L4,861,-43.200974477901525,-22.89652568104457
shap_L4,862,-43.200976978769106,-22.89652348154985
shap_L4,863,-43.20097933834503,-22.896521426748528
shap_L4,864,-43.20098158031654,-22.89651949433266
shap_L4,865,-43.20098372247582,-22.896517665539797
shap_L4,866,-43.20098577960803,-22.89651592789474
shap_L4,867,-43.20098776063907,-22.896514269758935
shap_L4,868,-43.20098967638437,-22.896512684030508
shap_L4,869,-43.20099153281039,-22.896511161746577
shap_L4,870,-43.20099333582407,-22.896509698458782
shap_L4,871,-43.200995091356134,-22.89650828791299
shap_L4,872,-43.20099680335245,-22.89650692654168
shap_L4,873,-43.200998474796286,-22.896505609863436
shap_L4,874,-43.20100011059615,-22.896504335224677
shap_L4,875,-43.20100171274882,-22.89650309903584
shap_L4,876,-43.20100328322722,-22.896501899513183
shap_L4,877,-43.20100482400431,-22.896500734872948
shap_L4,878,-43.201006339025966,-22.89649960154763
shap_L4,879,-43.201007828316,-22.896498497731447
shap_L4,880,-43.20100929382355,-22.896497423446412
shap_L4,881,-43.2010107365589,-22.89649637599488
shap_L4,882,-43.20101215945765,-22.89649535450701
shap_L4,883,-43.20101356155712,-22.89649435806887
shap_L4,884,-43.201014945816766,-22.89649338400485
shap_L4,885,-43.201016312224645,-22.896492433217833
shap_L4,886,-43.2010176608046,-22.89649150390204
shap_L4,887,-43.20101899450411,-22.896490594284714
